filename,width,height,class,xmin,ymin,xmax,ymax
WhatsApp-Image-2022-04-16-at-11-14-21-PM--3-_jpeg.rf.0bb609738dbea839ce1b7ea7e037d395.jpg,416,416,Mango Anthracnose,97,131,398,328
165wh_jpg.rf.04681bc0ef0240876020b16bf65309b7.jpg,416,416,Papaya ring spot,66,98,313,276
WhatsApp-Image-2022-04-16-at-11-05-57-PM_jpeg.rf.05dbc4fe54d6e3c73077cc17552f32c2.jpg,416,416,Pineapple Fusariosis,74,200,207,290
WhatsApp-Image-2022-04-16-at-11-14-18-PM--2-_jpeg.rf.0b9bb78f2650907c173604e4e9ec0d8d.jpg,416,416,Mango Anthracnose,309,361,401,415
WhatsApp-Image-2022-04-16-at-11-14-18-PM--2-_jpeg.rf.0b9bb78f2650907c173604e4e9ec0d8d.jpg,416,416,Mango Anthracnose,216,390,305,412
WhatsApp-Image-2022-04-16-at-11-14-18-PM--2-_jpeg.rf.0b9bb78f2650907c173604e4e9ec0d8d.jpg,416,416,Mango Anthracnose,93,45,347,232
WhatsApp-Image-2022-04-16-at-11-14-18-PM--2-_jpeg.rf.0b9bb78f2650907c173604e4e9ec0d8d.jpg,416,416,Mango Anthracnose,190,229,377,353
WhatsApp-Image-2022-04-16-at-11-01-02-PM_jpeg.rf.0f5b9cf3cc76b86a02b8eaaaa7a35abe.jpg,416,416,pomegranate alternaria fruit spot,93,196,212,316
WhatsApp-Image-2022-04-16-at-11-01-02-PM_jpeg.rf.0f5b9cf3cc76b86a02b8eaaaa7a35abe.jpg,416,416,pomegranate alternaria fruit spot,195,136,253,244
Botrytis-cinerea_png.rf.00a0f4814204dbe55e789c10498b858e.jpg,416,416,strawberry botrytis cinere,118,192,215,267
download--5-_jpg.rf.11147c85b92bc2a3a862f65e9bf0e7c1.jpg,416,416,Papaya ring spot,133,126,227,226
download--5-_jpg.rf.11147c85b92bc2a3a862f65e9bf0e7c1.jpg,416,416,Papaya ring spot,246,123,337,257
download--5-_jpg.rf.11147c85b92bc2a3a862f65e9bf0e7c1.jpg,416,416,Papaya ring spot,66,242,229,366
download--5-_jpg.rf.11147c85b92bc2a3a862f65e9bf0e7c1.jpg,416,416,Papaya ring spot,190,52,262,115
download--5-_jpg.rf.11147c85b92bc2a3a862f65e9bf0e7c1.jpg,416,416,Papaya ring spot,262,115,273,121
WhatsApp-Image-2022-04-16-at-10-59-00-PM_jpeg.rf.1a641d82e9e696b79b244302bd6ac879.jpg,416,416,pear rust,199,126,311,315
WhatsApp-Image-2022-04-16-at-10-45-45-PM_jpeg.rf.17ea1b34856700f14833f2de62fe0b38.jpg,416,416,muskmelon black rot,39,194,175,298
WhatsApp-Image-2022-04-16-at-10-45-45-PM_jpeg.rf.17ea1b34856700f14833f2de62fe0b38.jpg,416,416,muskmelon black rot,67,289,153,355
WhatsApp-Image-2022-04-16-at-10-45-45-PM_jpeg.rf.17ea1b34856700f14833f2de62fe0b38.jpg,416,416,muskmelon black rot,145,164,340,273
WhatsApp-Image-2022-04-16-at-11-03-58-PM--3-_jpeg.rf.172547cb4e182c830287b7db281976c0.jpg,416,416,Pomegranate Bacterial Blight,170,24,270,283
powderymildewsweetsunrise5-26-151_jpg.rf.0e0e644dca0e124b7151101514d8140d.jpg,416,416,powdery mildew strawberry,331,152,375,266
powderymildewsweetsunrise5-26-151_jpg.rf.0e0e644dca0e124b7151101514d8140d.jpg,416,416,powdery mildew strawberry,227,168,332,259
WhatsApp-Image-2022-04-16-at-11-05-58-PM--1-_jpeg.rf.19f3121be9a1059d68e08f8efab36ecd.jpg,416,416,Pineapple Fusariosis,55,191,233,341
WhatsApp-Image-2022-04-16-at-11-05-58-PM--1-_jpeg.rf.19f3121be9a1059d68e08f8efab36ecd.jpg,416,416,Pineapple Fusariosis,235,238,359,372
WhatsApp-Image-2022-04-16-at-11-05-58-PM--1-_jpeg.rf.19f3121be9a1059d68e08f8efab36ecd.jpg,416,416,Pineapple Fusariosis,85,354,155,388
WhatsApp-Image-2022-04-16-at-11-05-58-PM--1-_jpeg.rf.19f3121be9a1059d68e08f8efab36ecd.jpg,416,416,Pineapple Fusariosis,151,52,258,170
sooty-blotch-apple_jpg.rf.1f1b73d2089c572a247e9967ae4d4c83.jpg,416,416,Sooty Blotch,99,103,262,301
guava-rot2_jpg.rf.0db6cb56d0330d2c2f4392c54a9352a1.jpg,416,416,Guava rot,157,151,297,314
WhatsApp-Image-2022-04-16-at-10-54-00-PM_jpeg.rf.0f3bd43fc671e38e8ff07003bfcd5098.jpg,416,416,Pear Scab,221,148,285,282
WhatsApp-Image-2022-04-16-at-10-54-00-PM_jpeg.rf.0f3bd43fc671e38e8ff07003bfcd5098.jpg,416,416,Pear Scab,163,161,217,279
WhatsApp-Image-2022-04-16-at-11-10-08-PM--3-_jpeg.rf.1fcfba6bb99a01de52c02f6f0f2d482c.jpg,416,416,Mango Anthracnose,72,114,374,333
WhatsApp-Image-2022-04-16-at-11-16-43-PM_jpeg.rf.0b4fc3813ce93953107d4ff5ca65bfab.jpg,416,416,Mango Anthracnose,127,265,290,358
WhatsApp-Image-2022-04-16-at-11-16-43-PM_jpeg.rf.0b4fc3813ce93953107d4ff5ca65bfab.jpg,416,416,Mango Anthracnose,80,22,90,59
WhatsApp-Image-2022-04-16-at-11-16-43-PM_jpeg.rf.0b4fc3813ce93953107d4ff5ca65bfab.jpg,416,416,Mango Anthracnose,141,22,262,87
WhatsApp-Image-2022-04-16-at-11-16-43-PM_jpeg.rf.0b4fc3813ce93953107d4ff5ca65bfab.jpg,416,416,Mango Anthracnose,81,79,304,254
download_jpg.rf.2515f5af05a4deaa615b241eef66c101.jpg,416,416,strawberry sunscald,126,107,256,278
guava-rust_jpg.rf.22e1a4908890ad732b4b0c64fcc530c0.jpg,416,416,Guava Rust,155,181,168,217
guava-rust_jpg.rf.22e1a4908890ad732b4b0c64fcc530c0.jpg,416,416,Guava Rust,172,194,199,233
guava-rust_jpg.rf.22e1a4908890ad732b4b0c64fcc530c0.jpg,416,416,Guava Rust,206,206,227,246
guava-rust_jpg.rf.22e1a4908890ad732b4b0c64fcc530c0.jpg,416,416,Guava Rust,229,203,271,273
WhatsApp-Image-2022-04-16-at-11-10-05-PM_jpeg.rf.0fa8b1cb748e711a0c9f7a6722a0b3e8.jpg,416,416,Mango Anthracnose,45,109,98,279
WhatsApp-Image-2022-04-16-at-11-10-05-PM_jpeg.rf.0fa8b1cb748e711a0c9f7a6722a0b3e8.jpg,416,416,Mango Anthracnose,128,90,361,342
1572816_jpg.rf.24df25314fb097b15533ca693e7dac76.jpg,416,416,colletrotrichum acutatum,66,150,133,260
1572816_jpg.rf.24df25314fb097b15533ca693e7dac76.jpg,416,416,colletrotrichum acutatum,241,192,331,307
1572816_jpg.rf.24df25314fb097b15533ca693e7dac76.jpg,416,416,colletrotrichum acutatum,174,247,228,357
download--1-_jpg.rf.1d2f4b07b0e2c2606a9ab8f04c557f37.jpg,416,416,Citrus back spot,91,74,341,328
1056-400x400_5_jpeg.rf.255c69f23a7f800b27d4eff2831aba2b.jpg,416,416,Papaya ring spot,149,39,251,203
1056-400x400_5_jpeg.rf.255c69f23a7f800b27d4eff2831aba2b.jpg,416,416,Papaya ring spot,127,207,214,366
1056-400x400_5_jpeg.rf.255c69f23a7f800b27d4eff2831aba2b.jpg,416,416,Papaya ring spot,215,312,258,395
1056-400x400_5_jpeg.rf.255c69f23a7f800b27d4eff2831aba2b.jpg,416,416,Papaya ring spot,157,381,212,415
WhatsApp-Image-2022-04-16-at-10-54-01-PM_jpeg.rf.1d50d2f215e578f61300853bcc280f41.jpg,416,416,Pear Scab,160,177,277,353
download--3-_jpg.rf.3b0a5fe3181310ebf98b6a48f0e7e560.jpg,416,416,Sooty Blotch,355,312,361,315
download--3-_jpg.rf.3b0a5fe3181310ebf98b6a48f0e7e560.jpg,416,416,Sooty Blotch,316,265,352,402
download--3-_jpg.rf.3b0a5fe3181310ebf98b6a48f0e7e560.jpg,416,416,Sooty Blotch,29,63,61,301
download--3-_jpg.rf.3b0a5fe3181310ebf98b6a48f0e7e560.jpg,416,416,Sooty Blotch,145,98,297,310
Anthracnose-1jpg_png.rf.21f4af9bbba1a7f8ba5bcdc6b6496114.jpg,416,416,strawberry anthracnose,106,113,324,376
WhatsApp-Image-2022-04-16-at-10-57-00-PM_jpeg.rf.207f4d5a13c3f2ee22dc7d80000fa1ea.jpg,416,416,Pear Scab,167,129,348,379
WhatsApp-Image-2022-04-16-at-10-56-59-PM_jpeg.rf.1e8658c2c8d8a063023f98da166fb4b6.jpg,416,416,Pear Scab,192,115,254,249
WhatsApp-Image-2022-04-16-at-10-56-59-PM_jpeg.rf.1e8658c2c8d8a063023f98da166fb4b6.jpg,416,416,Pear Scab,132,251,268,339
WhatsApp-Image-2022-04-16-at-11-10-08-PM_jpeg.rf.3408ecaccdcc709d0e390b2e27f51f41.jpg,416,416,Mango Anthracnose,237,146,365,324
WhatsApp-Image-2022-04-16-at-11-10-08-PM_jpeg.rf.3408ecaccdcc709d0e390b2e27f51f41.jpg,416,416,Mango Anthracnose,210,223,234,316
WhatsApp-Image-2022-04-16-at-11-10-08-PM_jpeg.rf.3408ecaccdcc709d0e390b2e27f51f41.jpg,416,416,Mango Anthracnose,259,293,305,335
guava-rust-pustules_jpg.rf.3ce3bc6642662f98ae2b217b7898ade2.jpg,416,416,Guava rust,259,97,297,188
guava-rust-pustules_jpg.rf.3ce3bc6642662f98ae2b217b7898ade2.jpg,416,416,Guava rust,175,82,215,228
guava-rust-pustules_jpg.rf.3ce3bc6642662f98ae2b217b7898ade2.jpg,416,416,Guava rust,294,116,320,202
guava-rust-pustules_jpg.rf.3ce3bc6642662f98ae2b217b7898ade2.jpg,416,416,Guava rust,217,84,269,242
guava-rust-pustules_jpg.rf.3ce3bc6642662f98ae2b217b7898ade2.jpg,416,416,Guava rust,114,122,178,226
guava-rust-pustules_jpg.rf.3ce3bc6642662f98ae2b217b7898ade2.jpg,416,416,Guava rust,250,215,290,260
87d3addb-03bc-4c07-8c1d-f0c75ac0cf55_rw_3840_jpg.rf.27750ca2ecee308167eaf61268880f0a.jpg,416,416,strawberry anthracnose,201,187,261,278
87d3addb-03bc-4c07-8c1d-f0c75ac0cf55_rw_3840_jpg.rf.27750ca2ecee308167eaf61268880f0a.jpg,416,416,strawberry anthracnose,269,264,303,382
guava-fruit-spots_jpg.rf.1c2bf9cbff319b7e113874597411bc46.jpg,416,416,fruit spots,84,128,177,183
guava-fruit-spots_jpg.rf.1c2bf9cbff319b7e113874597411bc46.jpg,416,416,fruit spots,217,141,343,210
guava_anthracnose2_jpg.rf.1ec385d3067dbcf67dc4f836abf1832d.jpg,416,416,Guava Anthracnose,77,89,282,299
guava_anthracnose_jpg.rf.32a083f53cf0b80a2f1f6745472a08c5.jpg,416,416,Guava Anthracnose,78,84,312,305
download--5-_jpg.rf.3ed55fa3daa70e49a61793be1618ba4b.jpg,416,416,Melanose Diaporthe citri,124,94,312,316
download--5-_jpg.rf.3ed55fa3daa70e49a61793be1618ba4b.jpg,416,416,Melanose Diaporthe citri,79,229,348,346
download--1-_jpg.rf.4503bebf3e3893b0abc8e05047d3b51d.jpg,416,416,Papaya ring spot,257,218,397,334
download--1-_jpg.rf.4503bebf3e3893b0abc8e05047d3b51d.jpg,416,416,Papaya ring spot,88,237,223,337
download--1-_jpg.rf.4503bebf3e3893b0abc8e05047d3b51d.jpg,416,416,Papaya ring spot,145,81,318,248
download_jpg.rf.458189bbb2292a2496b30e5c6a055c68.jpg,416,416,apple scab,143,110,296,279
download--1-_jpg.rf.243cb5a8baa5110bf6b9961a4f2ea07d.jpg,416,416,Melanose Diaporthe citri,81,110,286,363
download--1-_jpg.rf.243cb5a8baa5110bf6b9961a4f2ea07d.jpg,416,416,Melanose Diaporthe citri,135,57,259,92
WhatsApp-Image-2022-04-16-at-11-16-46-PM--3-_jpeg.rf.2899797e1cd239704421fd17a9c8ed9d.jpg,416,416,Mango Anthracnose,136,223,137,238
WhatsApp-Image-2022-04-16-at-11-16-46-PM--3-_jpeg.rf.2899797e1cd239704421fd17a9c8ed9d.jpg,416,416,Mango Anthracnose,46,49,247,220
download_jpg.rf.4c8060f9bf345c1e8af0095155140ef9.jpg,416,416,papaya Anthracnose,115,273,228,364
download_jpg.rf.4c8060f9bf345c1e8af0095155140ef9.jpg,416,416,papaya Anthracnose,291,26,402,229
